1	3	1	2	1	7	7	1	7	7	6	8	0	8	2	8	0	5074
4	5	6	5	5	8	8	4	5	7	6	7	4	8	8	9	0	5075
3	7	4	5	1	7	9	0	7	14	6	6	0	9	2	7	0	5076
2	9	3	7	2	7	7	0	7	13	6	8	0	8	1	8	0	5077
3	11	5	8	6	10	6	1	4	9	4	4	3	8	5	8	0	5078
5	7	6	8	6	7	9	4	5	8	7	7	4	8	9	10	0	5079
1	6	2	4	1	7	7	0	7	14	6	8	0	8	1	8	0	5080
3	10	4	7	2	7	7	0	8	14	6	8	0	8	1	8	0	5081
1	3	1	2	1	8	7	1	7	7	6	7	0	8	2	7	0	5082
4	10	5	7	3	7	7	0	7	13	6	8	0	8	1	8	0	5083
6	12	4	7	3	11	3	4	5	12	2	8	3	8	4	10	0	5084
4	10	5	8	4	6	8	0	7	13	7	8	0	8	1	7	0	5085
3	11	4	8	3	9	7	0	7	13	5	8	0	8	1	8	0	5086
5	10	4	6	2	9	7	3	6	13	4	5	2	9	4	10	0	5087
3	6	4	4	2	7	7	0	7	13	6	8	0	8	1	8	0	5088
4	5	6	5	4	8	9	4	6	7	7	8	3	8	8	8	0	5089
3	11	4	9	2	6	8	0	7	13	7	8	0	8	1	7	0	5090
2	6	4	4	2	7	7	0	8	13	6	8	0	8	1	7	0	5091
1	7	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5092
7	12	5	6	2	9	6	5	5	13	3	8	3	7	5	10	0	5093
6	15	4	8	3	11	5	5	4	13	3	8	3	8	5	9	0	5094
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5095
0	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5096
4	9	5	7	3	9	6	0	7	13	5	9	0	8	1	8	0	5097
2	8	2	6	2	7	7	0	8	7	6	8	0	8	3	8	0	5098
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5099
0	3	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5100
6	7	8	8	7	9	8	5	5	7	5	9	3	8	9	7	0	5101
1	4	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5102
1	8	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5103
3	10	4	8	2	7	7	0	8	13	6	8	0	8	1	7	0	5104
2	5	3	3	1	7	8	1	8	14	6	7	0	8	1	7	0	5105
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5106
2	10	2	8	3	7	7	0	7	7	6	8	0	8	3	8	0	5107
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5108
1	11	0	8	1	7	7	5	3	7	6	8	0	8	0	8	0	5109
3	11	6	8	7	11	6	1	6	8	4	5	3	8	5	9	0	5110
4	6	5	7	5	8	9	4	5	8	7	8	4	7	8	7	0	5111
3	7	5	5	5	9	7	2	4	8	5	5	3	9	5	6	0	5112
2	10	3	7	2	9	7	0	7	13	5	8	0	8	1	8	0	5113
0	6	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5114
2	6	3	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5115
1	10	0	8	1	7	7	5	3	7	6	8	0	8	0	8	0	5116
1	3	2	2	1	7	8	1	7	13	6	8	0	8	1	7	0	5117
2	11	2	8	2	8	7	0	8	7	6	7	0	8	3	7	0	5118
3	10	4	8	3	7	9	0	7	13	6	7	0	9	2	7	0	5119
7	14	6	8	4	8	9	3	7	14	4	5	2	8	5	9	0	5120
6	9	8	7	4	6	7	2	7	7	6	11	0	8	4	8	0	5121
2	6	3	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5122
4	10	6	8	4	7	7	0	8	13	6	8	0	8	1	8	0	5123
4	5	5	6	5	7	10	4	5	8	7	8	4	7	6	6	0	5124
4	11	6	8	3	7	7	0	8	14	6	8	0	8	1	8	0	5125
0	3	0	2	0	7	7	1	7	7	6	8	0	8	2	8	0	5126
1	3	1	1	1	7	7	2	7	7	6	8	0	8	2	8	0	5127
5	12	4	6	2	11	5	3	6	12	3	7	2	9	4	11	0	5128
2	8	2	6	2	7	7	0	7	7	6	8	0	8	3	8	0	5129
4	11	6	8	3	7	7	0	8	14	6	8	0	8	1	8	0	5130
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5131
5	10	6	8	4	6	8	0	7	13	7	8	0	8	1	7	0	5132
1	10	2	8	3	7	7	0	7	7	6	8	0	8	3	8	0	5133
1	5	3	4	1	7	7	0	8	13	6	8	0	8	1	7	0	5134
2	9	3	7	3	8	7	0	7	7	6	8	0	8	3	7	0	5135
2	9	3	6	2	6	8	0	7	14	7	8	0	8	1	7	0	5136
1	3	2	1	0	7	7	1	6	13	6	8	0	8	0	8	0	5137
4	10	7	8	8	10	6	2	4	8	4	4	3	8	5	7	0	5138
1	5	2	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5139
1	4	2	3	1	7	7	0	7	13	6	8	0	8	1	8	0	5140
6	8	8	9	7	7	8	4	7	6	8	7	4	8	11	9	0	5141
3	10	4	8	2	7	7	0	8	14	6	8	0	8	1	8	0	5142
6	11	7	8	5	7	7	1	7	7	6	8	0	8	4	8	0	5143
5	11	7	8	4	9	6	2	7	7	6	6	0	9	4	7	0	5144
1	6	2	4	1	7	7	0	8	7	6	8	0	8	3	8	0	5145
1	4	2	3	1	7	8	0	7	13	6	8	0	8	1	7	0	5146
2	7	3	5	2	6	8	0	7	13	7	8	0	8	1	7	0	5147
2	5	3	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5148
3	8	4	6	2	7	9	0	8	14	6	6	0	9	1	7	0	5149
3	10	4	7	3	8	7	0	7	13	6	8	0	8	1	8	0	5150
1	3	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5151
1	2	1	3	1	7	7	1	8	7	6	8	0	8	3	8	0	5152
2	10	2	7	2	7	7	0	8	7	6	8	0	8	3	8	0	5153
1	5	1	4	1	7	7	1	8	7	6	8	0	8	3	8	0	5154
2	7	2	5	1	7	7	0	7	13	6	8	0	8	1	8	0	5155
1	9	1	6	1	7	7	0	8	7	6	8	0	8	3	8	0	5156
3	11	4	8	3	8	6	0	7	13	6	9	0	7	2	8	0	5157
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5158
3	8	4	6	2	7	7	0	8	14	6	8	0	8	1	8	0	5159
2	9	3	7	2	7	7	0	8	13	6	8	0	8	1	8	0	5160
1	1	1	1	0	7	7	2	7	7	6	9	0	8	2	8	0	5161
2	9	5	7	5	10	6	2	4	9	5	5	3	8	5	7	0	5162
1	3	2	2	0	7	7	0	7	13	6	8	0	8	1	8	0	5163
1	4	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5164
1	7	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5165
4	5	6	6	5	7	9	4	5	7	7	8	3	7	8	8	0	5166
5	10	5	5	3	8	8	3	5	12	5	6	2	10	5	10	0	5167
2	6	3	4	1	6	8	1	8	14	7	8	0	8	1	7	0	5168
4	8	5	6	3	6	6	2	7	7	6	10	0	9	4	8	0	5169
2	5	4	4	1	7	7	0	8	14	6	9	0	8	1	8	0	5170
1	4	2	3	1	7	7	0	7	13	6	8	0	8	0	8	0	5171
0	3	1	1	0	7	7	1	6	13	6	8	0	8	0	7	0	5172
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5173
4	11	7	8	8	10	7	2	5	9	4	4	4	9	7	5	0	5174
4	10	6	8	4	6	9	0	7	13	7	7	0	8	1	7	0	5175
5	9	6	7	4	7	6	2	7	7	6	9	0	9	4	8	0	5176
2	11	0	8	2	7	7	5	3	7	6	8	0	8	0	8	0	5177
1	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5178
1	9	0	6	1	7	7	5	3	7	6	8	0	8	0	8	0	5179
7	14	6	8	4	8	8	2	6	13	4	5	2	8	6	9	0	5180
1	4	2	3	1	7	8	0	7	13	6	8	0	8	1	7	0	5181
2	9	2	7	3	7	7	0	7	7	6	8	0	8	3	8	0	5182
1	9	2	7	2	7	7	0	8	7	6	8	0	8	3	8	0	5183
2	6	2	4	1	6	8	0	6	13	7	8	0	8	1	7	0	5184
1	8	1	6	2	7	7	0	7	7	6	8	0	8	3	8	0	5185
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5186
0	6	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5187
2	5	4	4	2	7	7	0	8	14	6	8	0	8	1	7	0	5188
2	10	2	8	2	8	7	0	9	7	6	7	0	8	3	7	0	5189
3	10	4	8	2	7	7	0	8	13	6	8	0	8	1	8	0	5190
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5191
5	10	6	8	4	7	8	1	7	7	6	8	0	8	4	8	0	5192
3	11	4	9	2	7	8	0	8	13	6	7	0	8	1	7	0	5193
3	10	4	8	2	6	9	0	8	13	7	7	0	8	1	7	0	5194
1	8	1	6	1	7	7	0	8	7	6	8	0	8	3	8	0	5195
0	0	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5196
5	8	7	6	3	9	4	3	6	6	7	4	1	10	4	7	0	5197
0	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5198
0	1	1	2	0	7	7	2	6	7	6	8	0	8	2	8	0	5199
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5200
3	10	5	7	6	9	6	3	4	8	5	5	6	7	5	5	0	5201
0	3	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5202
2	9	2	7	3	7	7	0	7	7	6	8	0	8	3	8	0	5203
7	14	5	8	3	10	5	6	5	13	3	7	3	8	5	10	0	5204
5	10	6	8	3	9	6	2	7	7	6	5	0	8	4	7	0	5205
1	1	1	2	1	8	7	1	7	7	6	7	0	8	2	7	0	5206
3	10	4	7	3	9	5	0	7	13	5	9	0	7	2	9	0	5207
1	8	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5208
1	6	1	4	2	7	7	0	7	7	6	8	0	8	3	8	0	5209
1	4	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5210
6	15	4	8	3	12	4	3	6	11	2	7	3	8	3	12	0	5211
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5212
1	4	0	2	0	7	7	1	7	7	6	8	0	8	2	8	0	5213
1	2	1	3	1	7	7	1	7	7	6	9	0	8	3	8	0	5214
2	7	3	5	2	7	7	0	6	13	6	8	0	8	1	8	0	5215
1	4	2	2	0	7	8	0	7	13	6	8	0	8	0	8	0	5216
4	11	6	8	4	7	9	0	8	13	6	6	1	9	2	7	0	5217
1	4	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5218
8	14	5	8	3	10	4	4	7	11	2	7	3	7	5	11	0	5219
1	5	1	4	1	7	7	1	7	7	6	8	0	8	2	8	0	5220
1	3	2	1	0	7	8	1	7	13	6	7	0	8	0	7	0	5221
2	6	3	4	1	7	7	0	8	14	6	8	0	8	1	8	0	5222
2	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5223
2	10	3	8	4	7	7	0	7	7	6	8	0	8	3	8	0	5224
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5225
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5226
1	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5227
0	3	1	2	0	7	7	1	6	13	6	8	0	8	0	7	0	5228
1	7	2	5	2	7	7	0	7	7	6	8	0	8	2	8	0	5229
1	3	2	2	1	7	8	1	7	13	6	8	0	8	1	7	0	5230
3	9	5	6	2	7	9	0	8	14	6	5	0	9	2	7	0	5231
7	10	9	8	5	6	8	2	8	7	6	10	0	7	4	8	0	5232
0	6	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5233
2	8	2	6	3	7	7	0	7	7	6	8	0	8	3	8	0	5234
1	6	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5235
7	14	6	8	4	10	7	2	5	11	5	6	2	9	5	12	0	5236
4	7	5	5	3	9	5	2	6	6	7	5	0	9	4	7	0	5237
5	7	6	5	3	7	6	2	7	7	6	8	0	9	4	8	0	5238
5	9	7	6	4	7	6	2	7	7	6	9	0	9	4	8	0	5239
2	9	3	7	3	7	7	0	7	7	6	8	0	8	3	8	0	5240
7	13	6	8	4	8	9	3	6	14	5	5	2	7	6	8	0	5241
1	5	2	4	1	7	8	0	7	13	6	7	0	8	1	7	0	5242
1	2	1	3	1	7	7	1	7	7	6	9	0	8	3	8	0	5243
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5244
1	4	2	3	1	7	7	0	6	13	6	8	0	8	0	8	0	5245
3	6	4	4	2	7	7	0	7	13	6	8	0	8	1	7	0	5246
3	8	4	6	2	7	8	0	8	14	6	7	0	8	1	7	0	5247
1	1	1	2	1	7	7	1	7	7	6	8	0	8	2	8	0	5248
2	7	3	5	1	7	6	0	8	14	7	10	0	8	1	8	0	5249
1	4	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5250
1	7	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5251
4	8	6	9	6	8	9	4	5	7	7	8	3	7	8	7	0	5252
3	8	5	6	3	8	6	2	7	7	6	7	0	9	4	7	0	5253
1	6	0	4	1	7	7	5	3	7	6	8	0	8	0	8	0	5254
3	4	4	5	3	9	9	5	4	6	6	10	3	7	7	5	0	5255
3	7	4	5	2	6	8	0	7	13	7	8	0	8	1	7	0	5256
2	2	1	4	1	7	7	1	7	7	6	8	0	8	3	8	0	5257
1	4	1	3	1	7	7	1	7	7	6	8	0	8	2	8	0	5258
0	7	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5259
4	10	5	8	2	7	9	0	8	14	6	6	0	10	2	7	0	5260
1	3	1	2	0	7	8	0	6	12	6	8	0	8	0	7	0	5261
2	8	2	6	2	7	7	0	8	7	6	8	0	8	3	8	0	5262
1	3	2	2	1	7	7	1	6	13	6	8	0	8	0	8	0	5263
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5264
4	9	3	5	2	6	10	2	5	13	6	4	1	9	4	8	0	5265
2	8	3	6	2	8	7	0	7	13	6	9	0	8	1	8	0	5266
2	9	5	7	5	10	7	2	5	9	4	5	3	8	6	5	0	5267
0	3	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5268
3	7	4	5	2	7	7	0	7	13	6	8	0	8	1	8	0	5269
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5270
1	2	1	3	1	7	7	1	7	7	6	8	0	8	3	8	0	5271
4	7	5	5	3	8	4	2	6	7	7	7	1	10	4	7	0	5272
1	1	1	2	1	7	7	1	7	7	6	8	0	8	2	8	0	5273
5	13	4	7	2	9	7	5	4	12	3	6	3	8	5	10	0	5274
1	6	2	4	1	9	7	0	7	13	5	8	0	8	1	8	0	5275
1	9	0	7	1	7	7	5	3	7	6	8	0	8	0	8	0	5276
3	8	4	6	2	5	9	0	7	13	7	7	0	8	1	7	0	5277
0	3	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5278
2	8	5	6	5	9	6	3	5	8	5	5	5	8	5	5	0	5279
3	9	5	7	5	12	5	1	6	8	4	5	1	8	5	10	0	5280
6	14	6	8	3	8	7	2	5	13	4	5	2	8	6	10	0	5281
1	1	1	2	1	7	7	1	7	7	6	8	0	8	2	8	0	5282
1	4	2	3	1	7	7	0	7	13	6	8	0	8	1	8	0	5283
0	7	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5284
1	3	2	2	0	7	7	1	7	13	6	8	0	8	1	8	0	5285
4	10	5	8	3	8	6	0	8	13	6	9	1	6	3	8	0	5286
3	9	4	7	2	7	9	0	8	14	6	5	0	9	2	7	0	5287
2	6	2	4	1	7	8	0	8	14	6	8	0	8	1	7	0	5288
2	8	2	6	2	7	7	0	7	7	6	8	0	8	3	8	0	5289
3	11	3	8	4	7	7	0	8	7	6	8	0	8	3	8	0	5290
1	6	0	8	1	7	7	4	4	7	6	8	0	8	0	8	0	5291
4	11	5	8	3	7	7	0	8	14	6	8	0	8	1	8	0	5292
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5293
2	7	3	5	3	9	6	1	4	8	5	5	3	8	5	7	0	5294
1	4	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5295
1	9	2	7	3	8	7	0	7	7	6	7	0	8	2	7	0	5296
1	7	0	5	0	7	7	5	3	7	6	8	0	8	0	8	0	5297
4	9	5	7	3	7	8	0	7	13	6	7	0	8	1	7	0	5298
4	9	4	4	2	8	8	2	4	12	5	6	1	10	5	11	0	5299
2	4	3	3	1	7	6	0	7	13	7	10	0	8	1	8	0	5300
4	10	5	8	2	7	6	0	9	14	6	9	0	8	1	8	0	5301
3	8	4	6	2	6	8	0	8	14	7	8	0	8	1	7	0	5302
1	6	0	4	0	7	7	5	3	7	6	8	0	8	0	8	0	5303
0	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5304
2	5	3	4	1	7	7	0	8	13	6	8	0	8	1	8	0	5305
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5306
7	14	5	8	3	9	6	6	5	13	3	7	3	8	5	11	0	5307
3	9	4	7	3	8	6	0	7	13	6	9	0	7	2	7	0	5308
0	8	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5309
0	7	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5310
1	3	2	2	1	7	7	1	7	13	6	8	0	8	1	8	0	5311
1	9	1	7	2	8	7	0	8	7	6	7	0	8	3	7	0	5312
3	9	4	6	2	6	8	0	8	14	7	8	0	8	1	7	0	5313
4	7	5	5	3	8	8	2	8	7	6	7	0	8	4	7	0	5314
9	14	6	8	3	10	4	5	5	13	3	8	3	7	5	10	0	5315
2	10	2	8	3	7	7	0	7	7	6	8	0	8	3	8	0	5316
1	3	2	2	1	7	8	1	7	13	6	8	0	8	1	7	0	5317
1	3	2	2	0	7	7	1	7	13	6	8	0	8	1	8	0	5318
1	3	1	1	0	8	7	1	7	13	6	8	0	8	0	8	0	5319
3	7	4	5	2	9	6	0	7	13	5	9	0	8	1	8	0	5320
2	5	3	3	1	7	7	0	7	13	6	8	0	8	1	7	0	5321
2	6	3	4	2	8	6	0	7	13	6	9	0	7	2	8	0	5322
1	1	0	2	0	7	7	1	7	7	6	8	0	8	2	8	0	5323
1	5	2	3	1	7	7	0	7	13	6	8	0	8	1	7	0	5324
1	7	2	5	1	7	7	0	8	7	6	8	0	8	3	8	0	5325
5	10	7	8	4	8	4	2	6	7	7	7	1	10	4	7	0	5326
6	10	7	8	4	8	4	1	6	7	7	8	1	10	4	8	0	5327
5	9	7	6	4	6	6	3	7	7	6	12	0	8	4	9	0	5328
4	9	5	7	3	9	6	0	7	13	5	8	0	8	1	8	0	5329
0	3	1	2	1	7	7	1	6	7	6	8	0	8	2	8	0	5330
3	11	5	8	6	9	6	3	4	8	5	5	5	8	5	5	0	5331
2	11	2	8	2	7	7	0	9	7	6	8	0	8	3	8	0	5332
1	10	0	7	1	7	7	5	3	7	6	8	0	8	0	8	0	5333
2	8	3	6	2	7	7	0	7	12	6	8	0	8	1	8	0	5334
1	6	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5335
9	14	6	8	3	11	4	5	5	12	3	8	3	7	5	10	0	5336
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5337
2	11	3	8	4	8	7	0	7	7	6	8	0	8	3	7	0	5338
7	11	9	8	6	10	5	2	7	7	7	4	0	9	4	7	0	5339
2	8	3	6	1	7	7	0	8	14	6	8	0	8	1	7	0	5340
3	8	5	6	3	7	7	0	7	13	6	8	0	8	1	8	0	5341
1	6	2	4	1	7	7	1	8	7	6	8	0	8	3	8	0	5342
2	7	4	5	3	10	5	1	5	7	5	5	2	8	4	7	0	5343
2	7	3	5	2	7	7	0	7	13	6	8	0	8	1	8	0	5344
1	7	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5345
1	5	1	4	1	7	7	1	7	7	6	8	0	8	2	8	0	5346
4	11	3	6	2	10	7	6	3	13	4	8	2	8	4	9	0	5347
4	5	5	6	4	8	9	5	5	7	6	8	3	8	9	8	0	5348
1	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5349
1	11	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5350
1	8	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5351
1	8	0	6	1	7	7	5	3	7	6	8	0	8	0	8	0	5352
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5353
3	7	5	5	4	12	5	1	6	8	4	5	2	8	4	8	0	5354
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5355
6	11	4	6	2	9	6	6	5	13	5	9	2	8	4	9	0	5356
3	9	4	6	3	6	8	0	7	13	7	8	0	8	1	7	0	5357
7	8	9	9	8	7	8	4	5	7	7	7	4	7	10	10	0	5358
1	1	1	3	1	7	7	1	6	7	6	8	0	8	2	8	0	5359
1	4	2	3	1	7	8	0	7	13	6	8	0	8	1	7	0	5360
3	11	4	8	2	7	7	0	8	13	6	8	0	8	1	8	0	5361
1	11	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5362
3	8	5	6	5	10	7	2	6	9	4	5	3	8	5	7	0	5363
1	8	2	6	2	7	7	0	7	7	6	8	0	8	2	8	0	5364
4	9	5	6	3	8	6	1	6	7	6	7	0	9	4	7	0	5365
3	10	4	8	2	6	8	0	8	13	7	8	0	8	1	7	0	5366
7	13	5	7	3	9	7	6	4	13	4	9	3	8	5	10	0	5367
4	6	6	7	5	9	8	5	6	7	6	8	3	9	8	8	0	5368
0	6	0	4	0	7	7	5	3	7	6	8	0	8	0	8	0	5369
3	9	4	7	3	7	7	0	6	13	6	8	0	8	1	8	0	5370
3	11	4	8	2	7	7	0	8	14	6	8	0	8	1	8	0	5371
1	5	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5372
4	7	5	5	3	8	6	2	7	7	6	7	0	9	4	7	0	5373
4	5	5	6	4	8	9	4	4	7	6	8	3	7	8	7	0	5374
1	1	0	2	0	7	7	1	7	7	6	8	0	8	2	8	0	5375
0	0	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5376
2	7	3	5	2	7	9	0	6	13	6	7	0	8	1	7	0	5377
0	6	0	4	0	7	7	5	3	7	6	8	0	8	0	8	0	5378
1	9	2	6	3	8	7	0	7	7	6	7	0	8	2	7	0	5379
1	9	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5380
7	11	6	6	3	8	8	3	6	13	4	5	2	8	6	10	0	5381
2	5	3	4	1	7	7	0	8	13	6	8	0	8	1	8	0	5382
1	9	0	6	1	7	7	5	3	7	6	8	0	8	0	8	0	5383
2	5	3	3	1	7	8	1	7	14	6	7	0	8	1	7	0	5384
6	11	8	8	5	10	5	2	6	6	7	4	0	10	4	7	0	5385
2	6	3	4	2	7	7	0	7	13	6	8	0	8	1	8	0	5386
4	10	6	8	7	10	8	2	6	9	4	4	4	8	7	4	0	5387
3	8	4	6	2	7	7	0	8	14	6	8	0	8	1	7	0	5388
2	7	3	5	2	7	9	0	6	13	6	7	0	8	1	7	0	5389
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5390
4	11	5	8	4	7	7	0	7	13	6	8	0	8	1	8	0	5391
1	3	1	2	0	7	7	2	6	7	6	8	0	8	2	8	0	5392
0	6	0	4	0	7	7	4	4	7	6	8	0	8	0	8	0	5393
3	9	6	7	6	10	5	2	4	9	5	5	3	8	5	7	0	5394
1	6	0	8	1	7	7	4	4	7	6	8	0	8	0	8	0	5395
5	9	4	4	2	9	7	6	4	13	5	8	3	8	5	10	0	5396
1	3	2	2	1	7	8	1	7	13	6	8	0	8	1	7	0	5397
1	8	1	6	1	7	7	0	8	7	6	8	0	8	3	8	0	5398
4	7	6	8	6	9	8	5	5	7	5	7	3	8	9	8	0	5399
3	7	4	5	2	9	6	0	7	13	5	8	0	8	1	8	0	5400
1	3	2	2	1	7	7	1	7	13	6	8	0	8	1	8	0	5401
1	3	2	2	0	7	7	1	7	13	6	8	0	8	0	7	0	5402
1	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5403
2	10	3	8	4	7	7	0	7	7	6	8	0	8	3	8	0	5404
2	11	2	8	4	7	7	0	7	7	6	8	0	8	2	8	0	5405
4	8	5	6	3	9	5	2	7	7	7	5	0	9	4	7	0	5406
1	11	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5407
2	5	1	4	1	7	7	1	7	7	6	8	0	8	3	8	0	5408
1	5	2	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5409
6	8	7	10	7	8	9	4	5	7	7	8	3	7	9	7	0	5410
4	11	5	8	3	7	7	0	8	14	6	8	0	8	1	8	0	5411
1	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5412
4	9	4	4	2	8	8	2	5	13	5	5	2	9	4	9	0	5413
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5414
3	10	5	8	3	8	6	0	7	13	6	9	1	7	2	8	0	5415
1	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5416
2	7	3	5	1	7	8	0	7	13	6	7	0	8	1	7	0	5417
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5418
3	8	4	6	2	7	7	0	9	14	6	8	0	8	1	8	0	5419
4	11	5	8	3	8	6	0	7	13	6	9	2	7	3	8	0	5420
4	8	5	6	3	7	6	2	7	7	7	8	3	8	4	8	0	5421
1	3	0	2	0	7	7	1	7	7	6	8	0	8	2	8	0	5422
6	10	5	6	3	7	10	3	4	12	5	4	2	9	6	9	0	5423
2	8	3	6	2	7	7	0	6	12	6	8	0	8	1	8	0	5424
5	8	6	6	4	7	6	2	7	7	6	8	0	9	4	8	0	5425
6	10	6	6	3	8	8	3	5	13	4	5	2	9	5	11	0	5426
1	6	3	4	3	8	7	2	4	8	5	5	3	9	4	5	0	5427
1	2	1	3	1	7	7	1	7	7	6	8	0	8	2	8	0	5428
2	9	2	7	2	7	7	0	8	7	6	8	0	8	3	8	0	5429
1	7	2	5	1	7	7	0	7	13	6	8	0	8	1	8	0	5430
3	6	4	4	2	6	9	0	6	13	7	7	0	8	1	7	0	5431
1	6	3	4	3	10	6	1	4	8	5	5	3	8	5	6	0	5432
6	7	8	8	7	8	8	4	5	6	6	7	3	8	10	10	0	5433
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5434
0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8	0	5435
4	8	5	6	3	7	6	2	6	7	6	8	0	9	4	8	0	5436
2	6	3	4	1	7	7	0	7	13	6	8	0	8	1	8	0	5437
6	10	5	6	3	10	6	4	6	14	3	6	2	9	4	11	0	5438
1	8	0	6	0	7	7	4	4	7	6	8	0	8	0	8	0	5439
1	11	0	8	0	7	7	4	4	7	6	8	0	8	0	8	0	5440
2	2	1	3	1	7	7	1	7	7	6	8	0	8	3	8	0	5441
1	4	1	2	1	7	7	1	7	7	6	8	0	8	2	8	0	5442
1	8	0	6	1	7	7	5	3	7	6	8	0	8	0	8	0	5443
1	4	1	3	1	7	7	1	7	7	6	9	0	8	2	8	0	5444
1	4	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5445
1	8	0	5	0	7	7	4	4	7	6	8	0	8	0	8	0	5446
2	7	4	5	4	10	7	2	4	8	5	5	3	9	5	7	0	5447
0	0	0	0	0	7	7	4	4	7	6	8	0	8	0	8	0	5448
1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8	0	5449
4	10	5	7	3	7	7	0	7	13	6	8	0	8	1	8	0	5450
1	3	2	2	0	7	8	1	6	13	6	8	0	8	0	8	0	5451
